Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Peripheral Neuropathy	4/309	1.4410163769968464E-4	7.227466605403601E-4	0	0	18.432786885245903	163.0378468235646	AR;JUN;EGFR;VEGFA
Familial (FPAH)	3/116	1.455758436490831E-4	7.273160621771406E-4	0	0	35.16637168141593	310.68832982513663	CDH1;ESR1;EGFR
Condition, Preneoplastic	3/116	1.455758436490831E-4	7.273160621771406E-4	0	0	35.16637168141593	310.68832982513663	CDH1;PIM1;VEGFA
Kidney Failure, Acute	4/310	1.4590312594336244E-4	7.275439658527128E-4	0	0	18.371615312791782	162.26853559374524	AR;EPAS1;EGFR;VEGFA
Adenocarcinoma, Basal Cell	3/117	1.4932274552258693E-4	7.417320224708501E-4	0	0	34.85614035087719	307.0617008363335	ESR1;EGFR;VEGFA
Leukemia, B-Cell	3/117	1.4932274552258693E-4	7.417320224708501E-4	0	0	34.85614035087719	307.0617008363335	NR4A1;CDKN1A;PIM1
Fibrolamellar Hepatocellular Carcinoma	2/21	1.590322318968525E-4	7.884457869281574E-4	0	0	131.33552631578948	1148.7135280506445	CDH1;EGFR
Hypodontia	3/121	1.6493787707205012E-4	8.161581158565238E-4	0	0	33.66779661016949	293.24454421291085	CDH1;PIK3R1;EGFR
Adenocarcinoma, Oxyphilic	3/122	1.6900085555594712E-4	8.330710112614721E-4	0	0	33.38319327731092	289.95328988725134	ESR1;EGFR;VEGFA
Gastrointestinal Neoplasms	3/122	1.6900085555594712E-4	8.330710112614721E-4	0	0	33.38319327731092	289.95328988725134	CDH1;EGFR;VEGFA
Barrett Esophagus	4/323	1.7083966412402885E-4	8.405311474902219E-4	0	0	17.61128526645768	152.77411463421114	CAV1;ESR1;EGFR;VEGFA
T-Cell Lymphoma	4/324	1.7287774664634007E-4	8.489414821055065E-4	0	0	17.555357142857144	152.08075772650633	CAV1;PIM1;EGFR;VEGFA
Breast cancer, lobular	2/22	1.7484233445803956E-4	8.537197540739437E-4	0	0	124.7625	1079.398480851498	CDH1;EGFR
Squamous cell carcinoma of tonsil	2/22	1.7484233445803956E-4	8.537197540739437E-4	0	0	124.7625	1079.398480851498	EGFR;VEGFA
Basal-Like Breast Carcinoma	2/22	1.7484233445803956E-4	8.537197540739437E-4	0	0	124.7625	1079.398480851498	ESR1;EGFR
Hypertrophic Cardiomyopathy	4/328	1.8120683722782065E-4	8.816149220978158E-4	0	0	17.335097001763668	149.3569670288241	AR;CAV1;ESR1;VEGFA
Adenocarcinoma, Tubular	3/125	1.8157922514751762E-4	8.816149220978158E-4	0	0	32.557377049180324	280.4433366500785	ESR1;EGFR;VEGFA
Familial M??ni??re disease	3/125	1.8157922514751762E-4	8.816149220978158E-4	0	0	32.557377049180324	280.4433366500785	AR;CAV1;ESR1
Laryngeal Squamous Cell Carcinoma	3/126	1.8590335200614834E-4	9.00916244337488E-4	0	0	32.291056910569104	277.3893376442282	CDKN1A;EZR;EGFR
Renal glomerular disease	3/127	1.9029390727843949E-4	9.187460981312321E-4	0	0	32.02903225806452	274.39082325464415	EPAS1;HBB;VEGFA
Gastritis, Atrophic	3/127	1.9029390727843949E-4	9.187460981312321E-4	0	0	32.02903225806452	274.39082325464415	CDH1;EGFR;VEGFA
Granuloma	2/23	1.91392045018297E-4	9.188952644651695E-4	0	0	118.81547619047619	1017.2014676113489	CDKN1A;VEGFA
Varicocele	2/23	1.91392045018297E-4	9.188952644651695E-4	0	0	118.81547619047619	1017.2014676113489	AR;STAT1
Cholesteatoma	2/23	1.91392045018297E-4	9.188952644651695E-4	0	0	118.81547619047619	1017.2014676113489	CDKN1A;VEGFA
Ependymoma	3/128	1.947513451571266E-4	9.332889138049314E-4	0	0	31.7712	271.4463644586381	CAV1;EGFR;VEGFA
Mood Disorders	4/336	1.9873270077537829E-4	9.506047520422261E-4	0	0	16.910499139414803	144.13748237514534	AR;PIK3R1;ESR1;VEGFA
Familial primary pulmonary hypertension	2/24	2.0868016842799032E-4	9.89029128531191E-4	0	0	113.4090909090909	961.1089042220101	CAV1;HBB
Stage III Colon Cancer	2/24	2.0868016842799032E-4	9.89029128531191E-4	0	0	113.4090909090909	961.1089042220101	EGFR;VEGFA
Uterine Neoplasms	2/24	2.0868016842799032E-4	9.89029128531191E-4	0	0	113.4090909090909	961.1089042220101	ESR1;EGFR
bilateral breast cancer	2/24	2.0868016842799032E-4	9.89029128531191E-4	0	0	113.4090909090909	961.1089042220101	AR;ESR1
Bronchitis	2/24	2.0868016842799032E-4	9.89029128531191E-4	0	0	113.4090909090909	961.1089042220101	EGFR;VEGFA
Mouth Neoplasms	3/132	2.1325896706951106E-4	0.0010088789595980715	0	0	30.77984496124031	260.182131736099	CDKN1A;CAV1;EGFR
Enterocolitis	2/25	2.267055108576553E-4	0.0010666308461663456	0	0	108.47282608695652	910.288628412586	STAT1;VEGFA
Non-infiltrating lobular carcinoma	2/25	2.267055108576553E-4	0.0010666308461663456	0	0	108.47282608695652	910.288628412586	CDH1;ESR1
Pulmonary Sclerosing Hemangioma	2/25	2.267055108576553E-4	0.0010666308461663456	0	0	108.47282608695652	910.288628412586	AR;EGFR
Neurilemmoma	3/135	2.2786403679955853E-4	0.001070132376460472	0	0	30.075757575757574	252.2382038162528	EZR;EGFR;VEGFA
Ewings sarcoma	4/352	2.374225890893037E-4	0.00111299917897944	0	0	16.119868637110017	134.53108681294873	STAT1;CAV1;EZR;VEGFA
Adenocarcinoma of pancreas	4/354	2.4261462999688627E-4	0.001135278241452821	0	0	16.026122448979592	133.40202434456586	NR4A1;CDKN1A;EGFR;VEGFA
Metastatic osteosarcoma	2/26	2.4546687981125164E-4	0.0011444782500946984	0	0	103.94791666666667	864.0513121915725	EZR;EGFR
Carotid Artery Plaque	2/26	2.4546687981125164E-4	0.0011444782500946984	0	0	103.94791666666667	864.0513121915725	STAT1;VEGFA
Chronic Obstructive Airway Disease	5/669	2.459645668010795E-4	0.0011447323892742132	0	0	11.189759036144578	92.99051266357843	EPAS1;STAT1;CAV1;EGFR;VEGFA
Differentiated Thyroid Gland Carcinoma	3/139	2.483261720567274E-4	0.0011536447885297247	0	0	29.185294117647057	242.26033989810892	CAV1;EGFR;VEGFA
Presenile dementia	4/362	2.642065643563404E-4	0.0012156299221651294	0	0	15.661612130885874	129.03256614213922	CDKN1A;STAT1;ESR1;VEGFA
Episodic abdominal pain	2/27	2.649630840801269E-4	0.0012156299221651294	0	0	99.785	821.821281893882	CDKN1A;ESR1
Intermittent abdominal pain	2/27	2.649630840801269E-4	0.0012156299221651294	0	0	99.785	821.821281893882	CDKN1A;ESR1
Intracranial Astrocytoma	2/27	2.649630840801269E-4	0.0012156299221651294	0	0	99.785	821.821281893882	AR;ESR1
Lobular carcinoma in situ of breast	2/27	2.649630840801269E-4	0.0012156299221651294	0	0	99.785	821.821281893882	CDH1;ESR1
Cervical dysplasia	2/27	2.649630840801269E-4	0.0012156299221651294	0	0	99.785	821.821281893882	ESR1;EGFR
Childhood Cerebral Astrocytoma	2/27	2.649630840801269E-4	0.0012156299221651294	0	0	99.785	821.821281893882	AR;ESR1
Thrombocythemia, Essential	3/145	2.8119541352467596E-4	0.0012878151651316277	0	0	27.943661971830984	228.48025416507025	AR;STAT1;VEGFA
Liposarcoma, well differentiated	2/28	2.851929338387316E-4	0.0012992122541542216	0	0	95.9423076923077	783.1141815068878	JUN;EGFR
Cerebral Astrocytoma	2/28	2.851929338387316E-4	0.0012992122541542216	0	0	95.9423076923077	783.1141815068878	AR;ESR1
Condylomata Acuminata	2/28	2.851929338387316E-4	0.0012992122541542216	0	0	95.9423076923077	783.1141815068878	JUN;STAT1
Depressive Symptoms	3/147	2.927460921358749E-4	0.001331273161948882	0	0	27.552777777777777	224.17504568500033	AR;ESR1;EGFR
Female sterility	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	AR;ESR1
Head Neoplasms	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	EGFR;VEGFA
Hereditary hemorrhagic telangiectasia	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	EGFR;VEGFA
Sterility, Postpartum	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	AR;ESR1
Subfertility, Female	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	AR;ESR1
Upper Aerodigestive Tract Neoplasms	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	EGFR;VEGFA
Infection of bone	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	HBB;PIK3R1
Intermittent Claudication	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	EPAS1;VEGFA
Angiofibroma	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	CDKN1A;ESR1
Breast cancer recurrent	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	ESR1;EGFR
Paget Disease Extramammary	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	AR;CDH1
Primary peritoneal carcinoma	2/29	3.0615524060429166E-4	0.0013634465284153197	0	0	92.38425925925925	747.5196825305202	EGFR;VEGFA
Hyperinsulinism	4/377	3.0838291060588876E-4	0.0013710035423322043	0	0	15.02029873611643	121.4266233630381	STAT1;CAV1;ESR1;VEGFA
Idiopathic Pulmonary Fibrosis	4/379	3.1465068820118975E-4	0.00139646516773827	0	0	14.938666666666666	120.46611700103841	CDKN1A;CAV1;EGFR;VEGFA
Glaucoma	4/381	3.2100979878349543E-4	0.0014222440999275621	0	0	14.857900719969685	119.51753150484814	CDKN1A;CAV1;PIK3R1;VEGFA
Osteochondrodysplasias	3/152	3.229555286257611E-4	0.001428414606918392	0	0	26.621476510067115	213.9833197451719	STAT1;EGFR;VEGFA
Carcinoma, Signet Ring Cell	2/30	3.2784881716921787E-4	0.0014353110080476098	0	0	89.08035714285714	714.6879621205851	CDH1;ESR1
Optic Atrophy, Autosomal Dominant	2/30	3.2784881716921787E-4	0.0014353110080476098	0	0	89.08035714285714	714.6879621205851	CDKN1A;CDH1
Cancer of Head	2/30	3.2784881716921787E-4	0.0014353110080476098	0	0	89.08035714285714	714.6879621205851	EGFR;VEGFA
Cancer of Neck	2/30	3.2784881716921787E-4	0.0014353110080476098	0	0	89.08035714285714	714.6879621205851	EGFR;VEGFA
Prostatic Hypertrophy	2/30	3.2784881716921787E-4	0.0014353110080476098	0	0	89.08035714285714	714.6879621205851	AR;ESR1
Protoplasmic astrocytoma	2/30	3.2784881716921787E-4	0.0014353110080476098	0	0	89.08035714285714	714.6879621205851	AR;ESR1
Cervical Squamous Cell Carcinoma	3/153	3.2922931303196065E-4	0.0014389159315762342	0	0	26.442666666666668	212.03729330865093	CDH1;EGFR;VEGFA
Hepatitis C, Chronic	4/386	3.373123424939487E-4	0.0014717530078747795	0	0	14.659685863874346	117.19687658996172	STAT1;HBB;EGFR;VEGFA
Sebaceous Adenocarcinoma	2/31	3.5027247768592E-4	0.001515500519033051	0	0	86.00431034482759	684.3190276353239	CDKN1A;CDH1
Adenocarcinoma in Situ	2/31	3.5027247768592E-4	0.001515500519033051	0	0	86.00431034482759	684.3190276353239	CAV1;EGFR
Myxoma	2/31	3.5027247768592E-4	0.001515500519033051	0	0	86.00431034482759	684.3190276353239	STAT1;VEGFA
Pericardial effusion	2/31	3.5027247768592E-4	0.001515500519033051	0	0	86.00431034482759	684.3190276353239	EGFR;VEGFA
Endocrine Gland Neoplasms	2/31	3.5027247768592E-4	0.001515500519033051	0	0	86.00431034482759	684.3190276353239	ESR1;EGFR
Intestinal Neoplasms	3/158	3.617810855349489E-4	0.0015626764948775467	0	0	25.583225806451612	202.73353777323413	CDKN1A;EGFR;VEGFA
Gastrinoma	2/32	3.734250375722719E-4	0.0016049199202149388	0	0	83.13333333333334	656.1542143574874	CDH1;EGFR
Verrucous carcinoma	2/32	3.734250375722719E-4	0.0016049199202149388	0	0	83.13333333333334	656.1542143574874	CDH1;EGFR
Oropharyngeal disorders	2/32	3.734250375722719E-4	0.0016049199202149388	0	0	83.13333333333334	656.1542143574874	JUN;EGFR
Nephritis	3/162	3.892671636350549E-4	0.0016702277137364563	0	0	24.934591194968554	195.76757582179673	CAV1;ESR1;VEGFA
Depressive disorder	5/741	3.9464273262414473E-4	0.0016904845412407392	0	0	10.057483277591974	78.82582366120359	AR;HBB;ESR1;EGFR;VEGFA
Fibrillary Astrocytoma	2/33	3.973053137316762E-4	0.0016906748358631297	0	0	80.4475806451613	629.9693586370835	AR;ESR1
Trigeminal Neuralgia	2/33	3.973053137316762E-4	0.0016906748358631297	0	0	80.4475806451613	629.9693586370835	ESR1;EGFR
Meniere Disease	2/33	3.973053137316762E-4	0.0016906748358631297	0	0	80.4475806451613	629.9693586370835	CAV1;ESR1
Metabolic Bone Disorder	2/33	3.973053137316762E-4	0.0016906748358631297	0	0	80.4475806451613	629.9693586370835	ESR1;VEGFA
Bone Diseases	3/165	4.107419582330657E-4	0.0017449777600592247	0	0	24.469135802469136	190.7991968166656	CDKN1A;ESR1;EGFR
invasive cancer	3/166	4.1806628300213646E-4	0.001773177683078027	0	0	24.317791411042943	189.1892696346213	CDKN1A;ESR1;EGFR
Female infertility	2/34	4.219121242602919E-4	0.0017778124257166951	0	0	77.9296875	605.5692748599668	AR;ESR1
Sarcoma, Spindle Cell	2/34	4.219121242602919E-4	0.0017778124257166951	0	0	77.9296875	605.5692748599668	CDH1;VEGFA
Metastatic Carcinoma	2/34	4.219121242602919E-4	0.0017778124257166951	0	0	77.9296875	605.5692748599668	AR;EGFR
prostatitis	2/34	4.219121242602919E-4	0.0017778124257166951	0	0	77.9296875	605.5692748599668	AR;VEGFA
Papillary Renal Cell Carcinoma	3/169	4.405431845776743E-4	0.0018532948628080337	0	0	23.874698795180723	184.49178464758796	EPAS1;CDH1;VEGFA
Varicose Ulcer	2/35	4.472442885735218E-4	0.0018693074391349623	0	0	75.56439393939394	582.7832554136846	ESR1;VEGFA
Acanthosis Nigricans	2/35	4.472442885735218E-4	0.0018693074391349623	0	0	75.56439393939394	582.7832554136846	CAV1;ESR1
Neoplasm of uncertain or unknown behavior of ovary	2/35	4.472442885735218E-4	0.0018693074391349623	0	0	75.56439393939394	582.7832554136846	PIK3R1;ESR1
PARAGANGLIOMA AND GASTRIC STROMAL SARCOMA	2/35	4.472442885735218E-4	0.0018693074391349623	0	0	75.56439393939394	582.7832554136846	EGFR;VEGFA
Cardiomyopathy, Dilated	4/419	4.602454948237358E-4	0.0019205397627297409	0	0	13.471256454388984	103.5097738732274	AR;ESR1;EGFR;VEGFA
Familial medullary thyroid carcinoma	2/36	4.7330062752558495E-4	0.001962336309628549	0	0	73.33823529411765	561.461379980425	EGFR;VEGFA
Germ Cell Cancer	2/36	4.7330062752558495E-4	0.001962336309628549	0	0	73.33823529411765	561.461379980425	ESR1;EGFR
Large cell neuroendocrine carcinoma	2/36	4.7330062752558495E-4	0.001962336309628549	0	0	73.33823529411765	561.461379980425	AR;EGFR
Ocular Hypertension	2/36	4.7330062752558495E-4	0.001962336309628549	0	0	73.33823529411765	561.461379980425	JUN;CDKN1A
ACTH-Secreting Pituitary Adenoma	2/37	5.000799632796284E-4	0.002066730472242048	0	0	71.23928571428571	541.471469858816	CDH1;EGFR
Atypical Lipoma	2/37	5.000799632796284E-4	0.002066730472242048	0	0	71.23928571428571	541.471469858816	JUN;EGFR
Hepatitis C	5/783	5.083385036208977E-4	0.002097505359189742	0	0	9.493771010480522	72.00420545500303	CDKN1A;STAT1;ESR1;EGFR;VEGFA
Cardiovascular Diseases	5/787	5.203375440397965E-4	0.0021435915091783	0	0	9.44324217981507	71.40066417933963	JUN;CAV1;HBB;ESR1;VEGFA
Lipoid nephrosis	2/38	5.275811191520497E-4	0.002166521511557622	0	0	69.25694444444444	522.6965599068795	CDKN1A;VEGFA
Comedone	2/38	5.275811191520497E-4	0.002166521511557622	0	0	69.25694444444444	522.6965599068795	ESR1;EGFR
Hepatitis, Chronic	3/183	5.557190013803392E-4	0.0022644147354368934	0	0	22.002222222222223	164.9121073688998	STAT1;CDH1;HBB
Neoplasm Invasiveness	3/183	5.557190013803392E-4	0.0022644147354368934	0	0	22.002222222222223	164.9121073688998	CDH1;ESR1;EGFR
Delayed bone age	3/183	5.557190013803392E-4	0.0022644147354368934	0	0	22.002222222222223	164.9121073688998	STAT1;PIK3R1;ESR1
Stage IV Ovarian Carcinoma	2/39	5.558029199639917E-4	0.0022644147354368934	0	0	67.38175675675676	505.03278857308806	EGFR;VEGFA
Adenocarcinoma of rectum	2/39	5.558029199639917E-4	0.0022644147354368934	0	0	67.38175675675676	505.03278857308806	CDKN1A;EGFR
Osteoporosis	4/441	5.58222975021381E-4	0.002270692825953114	0	0	12.7786858450474	95.72196755541182	AR;STAT1;HBB;ESR1
Ulcer	3/184	5.646119598089839E-4	0.0022930702707336563	0	0	21.879558011049724	163.64535048765396	CDKN1A;CDH1;VEGFA
Fatty Liver	4/443	5.678122897216093E-4	0.0023024476363436687	0	0	12.719166937845753	95.0594881256334	AR;EPAS1;EGFR;VEGFA
Malignant neoplasm of testis	3/185	5.735958383276149E-4	0.0023222539974925224	0	0	21.75824175824176	162.39449821584373	AR;CDKN1A;ESR1
HIV Infections	5/806	5.802982038613186E-4	0.00234571245786195	0	0	9.210121962930952	68.63353821438598	JUN;CDKN1A;STAT1;PIK3R1;EGFR
Chronic rejection of renal transplant	2/40	5.847441918510701E-4	0.002356309278551192	0	0	65.60526315789474	488.3876279088855	EGFR;VEGFA
Prostate cancer recurrent	2/40	5.847441918510701E-4	0.002356309278551192	0	0	65.60526315789474	488.3876279088855	AR;EGFR
Childhood Glioblastoma	3/187	5.918379149715654E-4	0.0023811796485538215	0	0	21.519565217391303	159.93938581613548	STAT1;EGFR;VEGFA
Familial Alzheimer Disease (FAD)	3/188	6.010968901257477E-4	0.0024071833599919475	0	0	21.402162162162163	158.73458084740201	NFIB;ESR1;VEGFA
Malignant Peripheral Nerve Sheath Tumor	3/188	6.010968901257477E-4	0.0024071833599919475	0	0	21.402162162162163	158.73458084740201	ESR1;EGFR;VEGFA
Dyspnea	3/188	6.010968901257477E-4	0.0024071833599919475	0	0	21.402162162162163	158.73458084740201	CAV1;HBB;EGFR
Adult Glioblastoma	3/189	6.104483395915748E-4	0.002437138818932271	0	0	21.286021505376343	157.5445904424033	STAT1;EGFR;VEGFA
Heart failure	5/815	6.104641176342158E-4	0.002437138818932271	0	0	9.103513770180436	67.37775491354294	NR4A1;CDKN1A;PIM1;EGFR;VEGFA
Schwartz-Jampel Syndrome	2/41	6.144037622474869E-4	0.002445308039884836	0	0	63.919871794871796	472.6783914538256	EGFR;VEGFA
Malabsorption Syndrome	2/41	6.144037622474869E-4	0.002445308039884836	0	0	63.919871794871796	472.6783914538256	EZR;EGFR
Oligoarticular Juvenile Idiopathic Arthritis	2/42	6.44780459847493E-4	0.002558322469717472	0	0	62.31875	457.8309705931631	STAT1;ESR1
Diffuse Scleroderma	2/42	6.44780459847493E-4	0.002558322469717472	0	0	62.31875	457.8309705931631	CAV1;EGFR
Mean Corpuscular Volume (result)	3/194	6.586061700926524E-4	0.0026091713763026396	0	0	20.723560209424083	151.80805336552052	CDH1;HBB;PIK3R1
CATARACT, ANTERIOR POLAR	2/43	6.758731147824064E-4	0.0026531614824968934	0	0	60.795731707317074	443.7787597089313	AR;EGFR
Gemistocytic astrocytoma	2/43	6.758731147824064E-4	0.0026531614824968934	0	0	60.795731707317074	443.7787597089313	AR;ESR1
Yolk Sac Tumor	2/43	6.758731147824064E-4	0.0026531614824968934	0	0	60.795731707317074	443.7787597089313	ESR1;EGFR
Chloracne	2/43	6.758731147824064E-4	0.0026531614824968934	0	0	60.795731707317074	443.7787597089313	HBB;EGFR
Non-small cell lung cancer metastatic	2/43	6.758731147824064E-4	0.0026531614824968934	0	0	60.795731707317074	443.7787597089313	ESR1;EGFR
Pyruvate Carboxylase Deficiency Disease	2/43	6.758731147824064E-4	0.0026531614824968934	0	0	60.795731707317074	443.7787597089313	AR;EGFR
Carcinoma, Papillary	3/196	6.78530047992475E-4	0.0026595494900827966	0	0	20.506735751295338	149.6085679965196	CDH1;ESR1;VEGFA
Endometriosis of uterus	2/44	7.076805583778768E-4	0.0027612369823112625	0	0	59.345238095238095	430.46173818774844	ESR1;VEGFA
Split hand foot deformity 1	2/44	7.076805583778768E-4	0.0027612369823112625	0	0	59.345238095238095	430.46173818774844	AR;EGFR
Thyroiditis	2/44	7.076805583778768E-4	0.0027612369823112625	0	0	59.345238095238095	430.46173818774844	STAT1;VEGFA
Acute Promyelocytic Leukemia	4/475	7.377613226860498E-4	0.0028579085098571896	0	0	11.83560812860176	85.35710623425443	CDKN1A;STAT1;EGFR;VEGFA
gallbladder neoplasm	2/45	7.40201623342803E-4	0.0028579085098571896	0	0	57.96220930232558	417.82568323656506	CDH1;EGFR
Liposarcoma, Dedifferentiated	2/45	7.40201623342803E-4	0.0028579085098571896	0	0	57.96220930232558	417.82568323656506	JUN;EPAS1
MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	2/45	7.40201623342803E-4	0.0028579085098571896	0	0	57.96220930232558	417.82568323656506	EGFR;VEGFA
Bronchogenic Carcinoma	2/45	7.40201623342803E-4	0.0028579085098571896	0	0	57.96220930232558	417.82568323656506	CDKN1A;EGFR
Chondrodysplasia	2/45	7.40201623342803E-4	0.0028579085098571896	0	0	57.96220930232558	417.82568323656506	CDKN1A;STAT1
Endometrial Stromal Sarcoma	2/45	7.40201623342803E-4	0.0028579085098571896	0	0	57.96220930232558	417.82568323656506	CAV1;ESR1
Left Ventricular Hypertrophy	3/203	7.512926283343531E-4	0.0028964012820710955	0	0	19.782	142.3060766682985	AR;ESR1;VEGFA
Infiltrating Cervical Carcinoma	2/46	7.734351437291583E-4	0.002972891333708952	0	0	56.64204545454545	405.82149239611823	EGFR;VEGFA
Peptic Esophagitis	2/46	7.734351437291583E-4	0.002972891333708952	0	0	56.64204545454545	405.82149239611823	ESR1;EGFR
Childhood Osteosarcoma	3/206	7.839414267730682E-4	0.003008797481953693	0	0	19.48669950738916	139.3528227306058	EPAS1;ESR1;VEGFA
Dermatitis, Atopic	4/484	7.914395802828511E-4	0.0030330688959504513	0	0	11.608333333333333	82.90273520881293	JUN;CDKN1A;EGFR;VEGFA
Colorectal cancer metastatic	3/208	8.062029821222961E-4	0.0030759032797856964	0	0	19.294634146341462	137.43905574555606	CDH1;EGFR;VEGFA
Hyperparathyroidism	2/47	8.073799549727844E-4	0.0030759032797856964	0	0	55.38055555555555	394.40459836307184	CDKN1A;EGFR
Male sterility	2/47	8.073799549727844E-4	0.0030759032797856964	0	0	55.38055555555555	394.40459836307184	AR;ESR1
Colonic Polyps	2/47	8.073799549727844E-4	0.0030759032797856964	0	0	55.38055555555555	394.40459836307184	EGFR;VEGFA
Trisomy	3/209	8.174835684366543E-4	0.003105235378340997	0	0	19.2	136.49817129919765	AR;PIM1;EGFR
Nonalcoholic Steatohepatitis	3/209	8.174835684366543E-4	0.003105235378340997	0	0	19.2	136.49817129919765	CDKN1A;PIK3R1;VEGFA
Female Breast Carcinoma	2/49	8.773987974909651E-4	0.0033230514573594767	0	0	53.0186170212766	373.1741306231756	AR;ESR1
Thromboangiitis Obliterans	2/49	8.773987974909651E-4	0.0033230514573594767	0	0	53.0186170212766	373.1741306231756	STAT1;VEGFA
Adult T-Cell Lymphoma/Leukemia	4/500	8.936428005945616E-4	0.003379618380579433	0	0	11.224654377880185	78.7993682152863	JUN;CDKN1A;STAT1;VEGFA
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	3/216	8.992780652935855E-4	0.003386057205034011	0	0	18.56244131455399	130.19544620156347	STAT1;EGFR;VEGFA
Alopecia	3/216	8.992780652935855E-4	0.003386057205034011	0	0	18.56244131455399	130.19544620156347	AR;PIK3R1;EGFR
Dyslipidemias	3/216	8.992780652935855E-4	0.003386057205034011	0	0	18.56244131455399	130.19544620156347	AR;CAV1;ESR1
Giant Cell Tumors	2/50	9.134705062420161E-4	0.0033998477199180515	0	0	51.911458333333336	363.2898548418271	AR;VEGFA
