Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Central Serous Chorioretinopathy	1/98	0.12857892868180207	0.1737778120297066	0	0	7.588774341351661	15.566187515435866	ADM
Henoch-Schoenlein Purpura	1/98	0.12857892868180207	0.1737778120297066	0	0	7.588774341351661	15.566187515435866	MIF
Thrombosis	1/98	0.12857892868180207	0.1737778120297066	0	0	7.588774341351661	15.566187515435866	FGA
Palmoplantar Keratosis	1/99	0.12980492369995256	0.1752726372695293	0	0	7.510959939531368	15.335296224041254	KRT17
Polymyositis	1/100	0.1310292553948657	0.1758144347533774	0	0	7.434717545828657	15.109834134055738	BEST1
Atonic Absence Seizures	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Generalized Absence Seizures	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Single Seizure	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Sleep disturbances	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FKBP5
Gustatory seizure	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Hemangioma	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Neuromuscular Diseases	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	BEST1
Non-epileptic convulsion	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Nonepileptic Seizures	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Olfactory seizure	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Seizures, Auditory	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Seizures, Clonic	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Seizures, Sensory	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Seizures, Somatosensory	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Vertiginous seizure	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
Jacksonian Seizure	1/101	0.13225192593700327	0.1758144347533774	0	0	7.36	14.889623310873223	FOS
mandibular excess (physical finding)	1/102	0.13347293752000114	0.17663402329413194	0	0	7.286762009534287	14.674493305715684	FOS
Mandibular hyperplasia	1/102	0.13347293752000114	0.17663402329413194	0	0	7.286762009534287	14.674493305715684	FOS
Heart Decompensation	1/102	0.13347293752000114	0.17663402329413194	0	0	7.286762009534287	14.674493305715684	GDF15
Hypertrophy of lower jaw	1/102	0.13347293752000114	0.17663402329413194	0	0	7.286762009534287	14.674493305715684	FOS
Intervertebral Disc Degeneration	1/102	0.13347293752000114	0.17663402329413194	0	0	7.286762009534287	14.674493305715684	MMP13
Epileptic Seizures	1/103	0.13469229229296506	0.17792535175408855	0	0	7.214960058097313	14.464280775362704	FOS
Ichthyosis, X-Linked	1/103	0.13469229229296506	0.17792535175408855	0	0	7.214960058097313	14.464280775362704	BEST1
Carcinoid tumor no ICD-O subtype	1/104	0.1359099924104689	0.1790482406778134	0	0	7.144552319309601	14.258829118460973	FOS
Tonic Seizures	1/104	0.1359099924104689	0.1790482406778134	0	0	7.144552319309601	14.258829118460973	FOS
Increased size of the mandible	1/104	0.1359099924104689	0.1790482406778134	0	0	7.144552319309601	14.258829118460973	FOS
Anxiety	2/464	0.13697167990610046	0.18000102832740542	0	0	3.248418248418248	6.457794052009429	SLC1A3;FKBP5
Carotid Atherosclerosis	1/105	0.13712604006050805	0.18000102832740542	0	0	7.0754985754985755	14.057988134857961	LDLR
Pick Disease of the Brain	1/105	0.13712604006050805	0.18000102832740542	0	0	7.0754985754985755	14.057988134857961	PRDX3
Premature Obstetric Labor	1/105	0.13712604006050805	0.18000102832740542	0	0	7.0754985754985755	14.057988134857961	IRF1
Atrial Premature Complexes	1/106	0.1383404373758099	0.18110697043553606	0	0	7.007760141093474	13.861613711094853	IRF1
Heart Failure, Right-Sided	1/106	0.1383404373758099	0.18110697043553606	0	0	7.007760141093474	13.861613711094853	GDF15
Teratocarcinoma	1/106	0.1383404373758099	0.18110697043553606	0	0	7.007760141093474	13.861613711094853	ADM
Basal cell carcinoma	1/107	0.13955318655095014	0.18220483069788931	0	0	6.941299790356394	13.669567513890305	KRT17
Dermatitis, Allergic Contact	1/107	0.13955318655095014	0.18220483069788931	0	0	6.941299790356394	13.669567513890305	SOCS3
Hairy Cell Leukemia	1/107	0.13955318655095014	0.18220483069788931	0	0	6.941299790356394	13.669567513890305	DOK2
Reduced visual acuity	1/108	0.1407642896836536	0.18280589086917146	0	0	6.876081689165801	13.481716715211533	BEST1
Carcinoma, Lewis Lung	1/108	0.1407642896836536	0.18280589086917146	0	0	6.876081689165801	13.481716715211533	ADM
Severe myopia	1/108	0.1407642896836536	0.18280589086917146	0	0	6.876081689165801	13.481716715211533	FOS
Class III malocclusion	1/108	0.1407642896836536	0.18280589086917146	0	0	6.876081689165801	13.481716715211533	FOS
Tumor Promotion	1/108	0.1407642896836536	0.18280589086917146	0	0	6.876081689165801	13.481716715211533	FOS
Waldenstrom Macroglobulinemia	1/108	0.1407642896836536	0.18280589086917146	0	0	6.876081689165801	13.481716715211533	CD79A
Convulsive Seizures	1/109	0.14197374896630743	0.18421283058594598	0	0	6.812071330589849	13.297933715993697	FOS
Acute Promyelocytic Leukemia	2/475	0.14223764624891938	0.18422801522133972	0	0	3.171084729224264	6.184427194396125	PRDX3;IRF1
Down Syndrome	2/475	0.14223764624891938	0.18422801522133972	0	0	3.171084729224264	6.184427194396125	PRDX3;IRF1
Borderline Personality Disorder	1/110	0.14318156655626552	0.18479529040521547	0	0	6.749235474006116	13.118095901226413	FKBP5
Neutrophil count (procedure)	1/110	0.14318156655626552	0.18479529040521547	0	0	6.749235474006116	13.118095901226413	CD300LF
Weight Gain	1/110	0.14318156655626552	0.18479529040521547	0	0	6.749235474006116	13.118095901226413	GDF15
Deep Vein Thrombosis	1/110	0.14318156655626552	0.18479529040521547	0	0	6.749235474006116	13.118095901226413	FGA
Bronchiectasis	1/112	0.14559228516031275	0.18708032420335702	0	0	6.6269602936269605	12.769788872193134	SCNN1A
Skin Erosion	1/112	0.14559228516031275	0.18708032420335702	0	0	6.6269602936269605	12.769788872193134	MMP13
Muscular Dystrophy, Facioscapulohumeral	1/112	0.14559228516031275	0.18708032420335702	0	0	6.6269602936269605	12.769788872193134	IRF1
Synovitis	1/112	0.14559228516031275	0.18708032420335702	0	0	6.6269602936269605	12.769788872193134	MMP13
Infectious disease of lung	1/112	0.14559228516031275	0.18708032420335702	0	0	6.6269602936269605	12.769788872193134	MMP13
Diabetes Mellitus, Experimental	1/113	0.14679519047539408	0.18780015173778525	0	0	6.567460317460317	12.60109727041828	MFGE8
Streptozotocin Diabetes	1/113	0.14679519047539408	0.18780015173778525	0	0	6.567460317460317	12.60109727041828	MFGE8
Cocaine-Related Disorders	1/113	0.14679519047539408	0.18780015173778525	0	0	6.567460317460317	12.60109727041828	FOS
Paresis	1/113	0.14679519047539408	0.18780015173778525	0	0	6.567460317460317	12.60109727041828	BEST1
Alloxan Diabetes	1/113	0.14679519047539408	0.18780015173778525	0	0	6.567460317460317	12.60109727041828	MFGE8
Lymphocyte Count measurement	1/114	0.1479964626389018	0.18851162329157412	0	0	6.509013438216978	12.435905669621004	CD300LF
Carcinoma, Endometrioid	1/114	0.1479964626389018	0.18851162329157412	0	0	6.509013438216978	12.435905669621004	IRF1
Gingival Diseases	1/114	0.1479964626389018	0.18851162329157412	0	0	6.509013438216978	12.435905669621004	IRF1
Dermatomyositis	1/114	0.1479964626389018	0.18851162329157412	0	0	6.509013438216978	12.435905669621004	BEST1
leiomyosarcoma	1/114	0.1479964626389018	0.18851162329157412	0	0	6.509013438216978	12.435905669621004	SOCS3
Epileptic drop attack	1/115	0.14919610379969206	0.18970888394373378	0	0	6.451591942820013	12.274113061647231	FOS
Pancreatic intraepithelial neoplasia	1/115	0.14919610379969206	0.18970888394373378	0	0	6.451591942820013	12.274113061647231	SOCS3
Anemia	2/490	0.1494906929258645	0.18991817596929395	0	0	3.07124842370744	5.836972563942096	GDF15;MIF
Experimental Hepatoma	1/116	0.1503941160680164	0.1903268910364542	0	0	6.395169082125604	12.115622182225511	MFGE8
Liver Neoplasms, Experimental	1/116	0.1503941160680164	0.1903268910364542	0	0	6.395169082125604	12.115622182225511	MFGE8
Complex partial seizures	1/116	0.1503941160680164	0.1903268910364542	0	0	6.395169082125604	12.115622182225511	FOS
Ischemic cardiomyopathy	1/116	0.1503941160680164	0.1903268910364542	0	0	6.395169082125604	12.115622182225511	LDLR
Acute leukemia	2/492	0.1504637639610572	0.1903268910364542	0	0	3.05839874411303	5.792708132623551	CD79A;IRF1
Joint stiffness	1/117	0.1515905016184674	0.19158626545378968	0	0	6.339719029374201	11.960339337434842	MMP13
Convulsions	1/118	0.1527852625245616	0.19274407260580706	0	0	6.285216840772397	11.808174250644688	FOS
Anorexia	1/118	0.1527852625245616	0.19274407260580706	0	0	6.285216840772397	11.808174250644688	GDF15
Congenital chromosomal disease	2/497	0.15290238203294346	0.19274407260580706	0	0	3.0267288267288266	5.684062310923191	HLTF;FOS
Hepatoma, Novikoff	1/119	0.15397840093712545	0.19343288372239062	0	0	6.231638418079096	11.659039903311758	MFGE8
Infarction, Middle Cerebral Artery	1/119	0.15397840093712545	0.19343288372239062	0	0	6.231638418079096	11.659039903311758	FOS
Prader-Willi Syndrome	1/119	0.15397840093712545	0.19343288372239062	0	0	6.231638418079096	11.659039903311758	BEST1
Premature Birth	1/119	0.15397840093712545	0.19343288372239062	0	0	6.231638418079096	11.659039903311758	GDF15
Malignant Glioma	2/504	0.1563303528246154	0.19591912113532553	0	0	2.983450812136071	5.53663987761235	GDF15;FOS
Hepatoma, Morris	1/121	0.15635981878425023	0.19591912113532553	0	0	6.12716049382716	11.369530809166493	MFGE8
Juvenile Myelomonocytic Leukemia	1/121	0.15635981878425023	0.19591912113532553	0	0	6.12716049382716	11.369530809166493	IRF1
Hyperplasia	1/123	0.15873477206576014	0.19855436814047567	0	0	6.026108075288403	11.091175868439628	LDLR
Absence Seizures	1/123	0.15873477206576014	0.19855436814047567	0	0	6.026108075288403	11.091175868439628	FOS
Encephalitis, St. Louis	1/124	0.15991982977917438	0.19952422827273594	0	0	5.976814212586571	10.955994454509144	ADM
CNS disorder	1/124	0.15991982977917438	0.19952422827273594	0	0	5.976814212586571	10.955994454509144	SOCS3
Hyperthyroidism	1/124	0.15991982977917438	0.19952422827273594	0	0	5.976814212586571	10.955994454509144	LDLR
Peripheral Arterial Diseases	1/125	0.16110327770104044	0.2006580466506565	0	0	5.92831541218638	10.823382616266583	LDLR
Arthropathy	1/125	0.16110327770104044	0.2006580466506565	0	0	5.92831541218638	10.823382616266583	MMP13
Malignant neoplasm of large intestine	2/516	0.16224300484833307	0.2014431242892392	0	0	2.9120023944926667	5.295942384675333	SOCS3;MFGE8
Memory Loss	1/126	0.16228511792500652	0.2014431242892392	0	0	5.880592592592593	10.693272531372163	MIF
Generalized seizures	1/126	0.16228511792500652	0.2014431242892392	0	0	5.880592592592593	10.693272531372163	FOS
Difficulties with night vision	1/126	0.16228511792500652	0.2014431242892392	0	0	5.880592592592593	10.693272531372163	BEST1
Renal glomerular disease	1/127	0.16346535253986855	0.202392271237922	0	0	5.833627278071723	10.565598675259062	LDLR
Childhood asthma	1/127	0.16346535253986855	0.202392271237922	0	0	5.833627278071723	10.565598675259062	IRF1
Interstitial lung fibrosis	1/127	0.16346535253986855	0.202392271237922	0	0	5.833627278071723	10.565598675259062	ADM
beta^+^ Thalassemia	1/128	0.16464398367284766	0.20333462396114152	0	0	5.78740157480315	10.440297724647408	GDF15
Cocaine Abuse	1/128	0.16464398367284766	0.20333462396114152	0	0	5.78740157480315	10.440297724647408	FOS
Arthralgia	1/128	0.16464398367284766	0.20333462396114152	0	0	5.78740157480315	10.440297724647408	MIF
Rett Syndrome	1/129	0.16582101340635239	0.2034126789140897	0	0	5.741898148148148	10.317308470200366	LDLR
Cleft palate, isolated	1/129	0.16582101340635239	0.2034126789140897	0	0	5.741898148148148	10.317308470200366	ADM
Hepatitis, Autoimmune	1/129	0.16582101340635239	0.2034126789140897	0	0	5.741898148148148	10.317308470200366	MIF
Seizures, Focal	1/129	0.16582101340635239	0.2034126789140897	0	0	5.741898148148148	10.317308470200366	FOS
tumor vasculature	1/129	0.16582101340635239	0.2034126789140897	0	0	5.741898148148148	10.317308470200366	ADM
Pervasive Development Disorder	1/129	0.16582101340635239	0.2034126789140897	0	0	5.741898148148148	10.317308470200366	FKBP5
liposarcoma	1/129	0.16582101340635239	0.2034126789140897	0	0	5.741898148148148	10.317308470200366	LDLR
early pregnancy	1/129	0.16582101340635239	0.2034126789140897	0	0	5.741898148148148	10.317308470200366	GDF15
Lyme Disease	1/130	0.16699644383864717	0.20416887401528327	0	0	5.69710020097617	10.196571728373659	MMP13
Tauopathies	1/130	0.16699644383864717	0.20416887401528327	0	0	5.69710020097617	10.196571728373659	FKBP5
Uveitis	1/130	0.16699644383864717	0.20416887401528327	0	0	5.69710020097617	10.196571728373659	ADM
Aortic Valve Stenosis	1/130	0.16699644383864717	0.20416887401528327	0	0	5.69710020097617	10.196571728373659	FOS
Hepatocarcinogenesis	2/527	0.16770083487196757	0.20485862855179315	0	0	2.8493772893772893	5.0877729549602195	SOCS3;FOS
Neoplastic Cell Transformation	1/131	0.16817027705325713	0.20508912752488204	0	0	5.652991452991453	10.078030260645932	FOS
Disorder of eye	1/131	0.16817027705325713	0.20508912752488204	0	0	5.652991452991453	10.078030260645932	BEST1
Undergrowth	2/529	0.16869687792738602	0.20555974866714846	0	0	2.838271785140855	5.051135480688544	CD79A;SCNN1A
Cardiac Arrhythmia	1/132	0.16934251514592472	0.20600284315420148	0	0	5.609556121006503	9.961628694645684	ADM
Night Blindness	1/132	0.16934251514592472	0.20600284315420148	0	0	5.609556121006503	9.961628694645684	BEST1
beta Thalassemia	1/133	0.17051316022960905	0.20708206741102145	0	0	5.566778900112234	9.847313449757165	GDF15
Lewy Body Disease	1/133	0.17051316022960905	0.20708206741102145	0	0	5.566778900112234	9.847313449757165	GDF15
Tumor Immunity	1/134	0.17168221435531633	0.20832866708730663	0	0	5.5246449456975775	9.73503266892912	FOS
Motor Neuron Disease	1/135	0.1728496796068363	0.20905081283575153	0	0	5.483139856274184	9.624736148041512	PRDX3
Mycoses	1/135	0.1728496796068363	0.20905081283575153	0	0	5.483139856274184	9.624736148041512	GDF15
Neurilemmoma	1/135	0.1728496796068363	0.20905081283575153	0	0	5.483139856274184	9.624736148041512	FOS
Hormone refractory prostate cancer	1/135	0.1728496796068363	0.20905081283575153	0	0	5.483139856274184	9.624736148041512	GDF15
Failure to gain weight	2/539	0.17369344987251947	0.2098975436424739	0	0	2.7839851024208566	4.8732637937250844	CD79A;SCNN1A
Follicular adenoma	1/136	0.17401555807644958	0.20993949657282648	0	0	5.442249657064472	9.51637527237676	GDF15
Cholelithiasis	1/136	0.17401555807644958	0.20993949657282648	0	0	5.442249657064472	9.51637527237676	LDLR
Pediatric failure to thrive	2/543	0.17569946636712686	0.21179613891284846	0	0	2.7628323617233046	4.80451110719157	CD79A;SCNN1A
Spontaneous abortion	1/138	0.17634256298463047	0.21204648931732106	0	0	5.362260070289268	9.305273582235055	FGA
Ureteral obstruction	1/138	0.17634256298463047	0.21204648931732106	0	0	5.362260070289268	9.305273582235055	ADM
Psoriasis vulgaris	1/138	0.17634256298463047	0.21204648931732106	0	0	5.362260070289268	9.305273582235055	MIF
Substance Dependence	1/140	0.17866324561519853	0.21448397850764592	0	0	5.284572342126299	9.101368215344134	FKBP5
Thyroid Diseases	1/140	0.17866324561519853	0.21448397850764592	0	0	5.284572342126299	9.101368215344134	FOS
Electroretinogram abnormal	1/141	0.17982122126275946	0.2156968836329159	0	0	5.246560846560847	9.002007846107004	BEST1
Mycosis Fungoides	1/142	0.180977622547355	0.2167281201161358	0	0	5.209088521145259	8.904321569442898	SOCS3
Vascular inflammations	1/142	0.180977622547355	0.2167281201161358	0	0	5.209088521145259	8.904321569442898	LDLR
Substance Use Disorders	1/143	0.18213245151996546	0.21775410120349387	0	0	5.172143974960877	8.8082703267003	FKBP5
Leprosy	1/143	0.18213245151996546	0.21775410120349387	0	0	5.172143974960877	8.8082703267003	LDLR
Cerebellar Hypoplasia	1/144	0.1832857102726615	0.21841796305738861	0	0	5.135716135716136	8.713816227078066	SLC1A3
Ophthalmoplegia	1/144	0.1832857102726615	0.21841796305738861	0	0	5.135716135716136	8.713816227078066	BEST1
Disease Exacerbation	1/144	0.1832857102726615	0.21841796305738861	0	0	5.135716135716136	8.713816227078066	PRDX3
Encephalitis	1/144	0.1832857102726615	0.21841796305738861	0	0	5.135716135716136	8.713816227078066	ADM
Mammary Carcinoma, Animal	1/145	0.18443740081863905	0.21943244511077495	0	0	5.099794238683128	8.620922508328114	MIF
Animal Mammary Neoplasms	1/145	0.18443740081863905	0.21943244511077495	0	0	5.099794238683128	8.620922508328114	MIF
Parkinson Disease	3/1064	0.18482738278858551	0.21971749898626805	0	0	2.1388501413760603	3.6110911805364716	PRDX3;NSF;GDF15
Glaucoma, Primary Open Angle	1/147	0.1867360855585943	0.22162584971657698	0	0	5.029426686960933	8.439674546562442	LDLR
Depressive Symptoms	1/147	0.1867360855585943	0.22162584971657698	0	0	5.029426686960933	8.439674546562442	FKBP5
Chronic Periodontitis	1/148	0.18788308385755498	0.22280615707458426	0	0	4.9949609473419	8.351252049375448	MMP13
Steatohepatitis	2/569	0.1888331309499346	0.22375117949542128	0	0	2.632614299280966	4.388282553414883	MIF;LDLR
Adrenoleukodystrophy	1/149	0.18902852218232605	0.22380119198409915	0	0	4.960960960960961	8.264253350776073	SOCS3
Autism Spectrum Disorders	2/572	0.19035835169163068	0.22519315936961332	0	0	2.618353576248313	4.343447769796825	MIF;FKBP5
Malignant Squamous Cell Neoplasm	1/151	0.19131472700324348	0.22595862259639346	0	0	4.8943209876543206	8.09440141448877	MMP13
Primary Sj??gren's syndrome	1/151	0.19131472700324348	0.22595862259639346	0	0	4.8943209876543206	8.09440141448877	MIF
Aneurysm	1/152	0.1924554976147864	0.22712236027076166	0	0	4.861662987490802	8.011487440375378	LDLR
Malignant neoplasm of endometrium	2/577	0.1929045440046296	0.22746855431054389	0	0	2.594916387959866	4.270090100372876	ADM;FOS
Sezary Syndrome	1/153	0.1935947163491604	0.22773098275855339	0	0	4.82943469785575	7.929875733587353	SOCS3
Cervical Squamous Cell Carcinoma	1/153	0.1935947163491604	0.22773098275855339	0	0	4.82943469785575	7.929875733587353	HLTF
Hyperlipoproteinemia Type IIa	1/153	0.1935947163491604	0.22773098275855339	0	0	4.82943469785575	7.929875733587353	LDLR
Uterine Corpus Cancer	2/579	0.19392444114770505	0.22793532463137336	0	0	2.5856552459672044	4.241215844566379	ADM;FOS
Hypercholesterolemia, Familial	1/154	0.19473238531959022	0.22851728108588057	0	0	4.7976276930525295	7.849538020376573	LDLR
Invasive Carcinoma	1/154	0.19473238531959022	0.22851728108588057	0	0	4.7976276930525295	7.849538020376573	ADM
Monocyte count procedure	1/155	0.19586850651757362	0.22948186689829594	0	0	4.766233766233766	7.770446817061417	CD300LF
Monocyte count result	1/155	0.19586850651757362	0.22948186689829594	0	0	4.766233766233766	7.770446817061417	CD300LF
Myoclonic Seizures	1/156	0.1970030819520549	0.2306262041121412	0	0	4.735244922341696	7.6925753997634265	FOS
Blindness, Legal	1/158	0.19926760376197492	0.2329039752769963	0	0	4.674451521585279	7.5403886713943	BEST1
Intestinal Neoplasms	1/158	0.19926760376197492	0.2329039752769963	0	0	4.674451521585279	7.5403886713943	GDF15
Medulloblastoma	2/590	0.1995477471373455	0.23304497087742748	0	0	2.5358451072736785	4.0870259648311205	PRDX3;IRF1
Cardiomegaly	1/159	0.2003975541156832	0.23385050044969102	0	0	4.644631973745898	7.466023488932469	ADM
Hodgkin Disease	2/592	0.2005725933890824	0.23386796403946478	0	0	2.5269882659713168	4.059806372259615	FOS;LDLR
Mammary Neoplasms, Experimental	1/160	0.20152596685568627	0.2346051295427551	0	0	4.615187514558584	7.392778298725765	MIF
Turner Syndrome	1/160	0.20152596685568627	0.2346051295427551	0	0	4.615187514558584	7.392778298725765	BEST1
Juvenile psoriatic arthritis	1/161	0.2026528439231677	0.23572914408578663	0	0	4.586111111111111	7.3206298145769075	FOS
Inflammatory dermatosis	1/163	0.20490199919406868	0.23806874760334665	0	0	4.529035208047554	7.179532894028598	MIF
Chronic Lymphocytic Leukemia	3/1120	0.2049900646714648	0.23806874760334665	0	0	2.0256042972247092	3.210165062696319	CD79A;FOS;MIF
Blindness	1/164	0.2060242814359963	0.2390798055424866	0	0	4.5010224948875255	7.110540905203882	BEST1
Bone Diseases	1/165	0.2071450360343079	0.2399991258097731	0	0	4.473351400180668	7.042558480498991	BEST1
TARSAL-CARPAL COALITION SYNDROME	1/165	0.2071450360343079	0.2399991258097731	0	0	4.473351400180668	7.042558480498991	MMP13
Liver diseases	2/606	0.20776597630619026	0.24017252422520086	0	0	2.4666327050433012	3.8759259029453097	SOCS3;MMP13
Sclerocystic Ovaries	1/166	0.2082642650600524	0.24017252422520086	0	0	4.446015712682379	6.975565240010467	SCNN1A
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	1/166	0.2082642650600524	0.24017252422520086	0	0	4.446015712682379	6.975565240010467	GDF15
Keratoconus	1/166	0.2082642650600524	0.24017252422520086	0	0	4.446015712682379	6.975565240010467	BEST1
Anaplastic astrocytoma	1/166	0.2082642650600524	0.24017252422520086	0	0	4.446015712682379	6.975565240010467	ADM
Liver and Intrahepatic Biliary Tract Carcinoma	2/607	0.20828103230207357	0.24017252422520086	0	0	2.4624284806102987	3.86322276925313	GDF15;IRF1
Ataxias, Hereditary	1/167	0.20938197046824428	0.24030405251697162	0	0	4.4190093708166	6.909541333521656	SLC1A3
Retinal pigment epithelial abnormality	1/167	0.20938197046824428	0.24030405251697162	0	0	4.4190093708166	6.909541333521656	BEST1
Follicular thyroid carcinoma	1/167	0.20938197046824428	0.24030405251697162	0	0	4.4190093708166	6.909541333521656	GDF15
Hereditary hemochromatosis	1/167	0.20938197046824428	0.24030405251697162	0	0	4.4190093708166	6.909541333521656	MMP13
Transitional cell carcinoma of bladder	1/167	0.20938197046824428	0.24030405251697162	0	0	4.4190093708166	6.909541333521656	MMP13
Abnormality of retinal pigmentation	1/167	0.20938197046824428	0.24030405251697162	0	0	4.4190093708166	6.909541333521656	BEST1
Childhood Leukemia	1/168	0.21049815426401683	0.2413954500625813	0	0	4.392326458194722	6.844467420254003	FOS
Fibrosis	1/169	0.21161281847829336	0.24248339435042088	0	0	4.365961199294532	6.780324653409069	MIF
Coinfection	1/171	0.2138375959836891	0.24478533306256325	0	0	4.314161220043573	6.654759558573408	LDLR
Precursor Cell Lymphoblastic Leukemia Lymphoma	2/618	0.21395679008959154	0.24478533306256325	0	0	2.417082917082917	3.7270964165410696	SOCS3;CD79A
Tonic - clonic seizures	1/173	0.21605631892084193	0.24699396083204228	0	0	4.263565891472868	6.532704598809649	FOS
Ovarian Failure, Premature	1/175	0.21826900318065443	0.2493283922180892	0	0	4.214133673903789	6.414025306410704	BEST1
Mammary Tumorigenesis	1/176	0.21937308575846456	0.24980832290967786	0	0	4.18984126984127	6.355911320080175	LDLR
Mucosa-Associated Lymphoid Tissue Lymphoma	1/176	0.21937308575846456	0.24980832290967786	0	0	4.18984126984127	6.355911320080175	CD79A
Carcinomatosis	1/176	0.21937308575846456	0.24980832290967786	0	0	4.18984126984127	6.355911320080175	MIF
Liver Failure	1/176	0.21937308575846456	0.24980832290967786	0	0	4.18984126984127	6.355911320080175	FOS
Dengue Fever	1/177	0.22047566457662512	0.2508683379645244	0	0	4.165824915824916	6.298593778525125	MIF
Retinal Dystrophies	1/178	0.22157674161910831	0.2519249957241379	0	0	4.142079933040385	6.242057655476702	BEST1
Scleroderma	1/179	0.22267631886123884	0.2529783062645956	0	0	4.118601747815231	6.186288287936283	MIF
Epilepsy, Temporal Lobe	1/181	0.2248709818099929	0.25494969309602594	0	0	4.072427983539095	6.07699291968699	NSF
Conductive hearing loss	1/181	0.2248709818099929	0.25494969309602594	0	0	4.072427983539095	6.07699291968699	BEST1
Seizures	3/1174	0.22493508172537813	0.25494969309602594	0	0	1.9266609735269	2.874469208407153	SLC1A3;ADM;FOS
Hepatitis, Chronic	1/183	0.2270596691472227	0.256959083364905	0	0	4.0272690272690275	5.970597235576237	SOCS3
Delayed bone age	1/183	0.2270596691472227	0.256959083364905	0	0	4.0272690272690275	5.970597235576237	MMP13
Hashimoto Disease	1/186	0.23033153012087462	0.26025859667950335	0	0	3.9613613613613614	5.816211666758829	MIF
Respiratory Distress Syndrome, Adult	1/186	0.23033153012087462	0.26025859667950335	0	0	3.9613613613613614	5.816211666758829	MIF
Craniofacial Abnormalities	1/187	0.2314191795679909	0.2612854879048182	0	0	3.939864595778574	5.766088688620914	MMP13
Carcinoma, Spindle-Cell	1/188	0.23250534684980548	0.26170285958980416	0	0	3.918597742127154	5.716615190741829	MIF
Familial Alzheimer Disease (FAD)	1/188	0.23250534684980548	0.26170285958980416	0	0	3.918597742127154	5.716615190741829	FOS
Bronchopulmonary Dysplasia	1/188	0.23250534684980548	0.26170285958980416	0	0	3.918597742127154	5.716615190741829	MIF
Dyspnea	1/188	0.23250534684980548	0.26170285958980416	0	0	3.918597742127154	5.716615190741829	LDLR
Dermatitis	1/190	0.23467324260730288	0.2639396516160658	0	0	3.876739173035469	5.6195706466996675	MIF
Platelet Count measurement	1/191	0.2357549749724174	0.26495232187284756	0	0	3.856140350877193	5.571977256788015	IRF1
Hematopoietic Neoplasms	1/192	0.23683523294321468	0.26596177965414036	0	0	3.835757223191778	5.52498864537946	IRF1
Developmental delay (disorder)	1/193	0.23791401843760737	0.2669680345140894	0	0	3.815586419753086	5.4785942605633995	MIF
Mean Corpuscular Volume (result)	1/194	0.23899133336978126	0.26776559666660305	0	0	3.7956246401842257	5.432783786115507	RAB10
Eclampsia	1/194	0.23899133336978126	0.26776559666660305	0	0	3.7956246401842257	5.432783786115507	ADM
Gait abnormality	1/195	0.2400671796532834	0.26876486549689427	0	0	3.775868652157312	5.387547135027384	MMP13
Spinal Muscular Atrophy	1/196	0.24114155928210654	0.26976096333166744	0	0	3.756315289648623	5.342874442030483	BEST1
Impaired cognition	2/671	0.2415154466961958	0.2699725077453267	0	0	2.219500977348511	3.1535154768561457	GDF15;SLC1A3
Allergic asthma	1/197	0.24221447411887465	0.27054690113736685	0	0	3.7369614512471654	5.298756060910102	IRF1
Malignant neoplasm of esophagus	2/673	0.2425607224308551	0.27072667339303236	0	0	2.2126561962627536	3.1342345784638708	MMP13;HLTF
Aplasia Cutis Congenita	1/199	0.24435591723051606	0.2725221336441099	0	0	3.69884025439581	5.212144693924965	FOS
Eosinophil count procedure	1/201	0.2464915243020975	0.274484845278479	0	0	3.6614814814814816	5.127639980813189	CD300LF
Eosinophil count result	1/201	0.2464915243020975	0.274484845278479	0	0	3.6614814814814816	5.127639980813189	CD300LF
Secondary malignant neoplasm of lung	2/683	0.24779132952496682	0.27551227734853617	0	0	2.179035355246809	3.0401210526765685	MMP13;MIF
Liver Cirrhosis	2/683	0.24779132952496682	0.27551227734853617	0	0	2.179035355246809	3.0401210526765685	SOCS3;GDF15
