Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Esophageal Neoplasms	2/637	0.06263710665978466	0.08209818491034682	0	0	5.5410164638511095	15.350817706456233	DDX5;RUNX1
Kidney Diseases	2/639	0.06298547030721333	0.08209818491034682	0	0	5.523048380191237	15.270406992629823	CCL5;APOE
Polymyositis	1/100	0.06310341209244187	0.08209818491034682	0	0	16.74074074074074	46.254339159717055	PTPRC
Atonic Absence Seizures	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Generalized Absence Seizures	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Single Seizure	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Sleep disturbances	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Gustatory seizure	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Hemangioma	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	PTPRC
Neuromuscular Diseases	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Non-epileptic convulsion	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Nonepileptic Seizures	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Olfactory seizure	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Seizures, Auditory	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Seizures, Clonic	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Seizures, Sensory	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Seizures, Somatosensory	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Otitis Media	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	PTPRC
Vertiginous seizure	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Xeroderma Pigmentosum	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	PRKDC
Jacksonian Seizure	1/101	0.06371545380395265	0.08209818491034682	0	0	16.5725	45.62953064886561	APOE
Childhood Acute Myeloid Leukemia	1/102	0.0643271264420606	0.08273897952147705	0	0	16.40759075907591	45.01871868898876	RUNX1
Adult Acute Myeloblastic Leukemia	1/102	0.0643271264420606	0.08273897952147705	0	0	16.40759075907591	45.01871868898876	RUNX1
Epileptic Seizures	1/103	0.0649384302010941	0.08337702617656004	0	0	16.24591503267974	44.42146030184692	APOE
Severe Sepsis	1/103	0.0649384302010941	0.08337702617656004	0	0	16.24591503267974	44.42146030184692	APOE
Carcinoid tumor no ICD-O subtype	1/104	0.06554936527910928	0.08401233973327824	0	0	16.0873786407767	43.83733060942407	JUN
Tonic Seizures	1/104	0.06554936527910928	0.08401233973327824	0	0	16.0873786407767	43.83733060942407	APOE
M5b Acute differentiated monocytic leukemia	1/105	0.06615993190395807	0.08434662684143376	0	0	15.931891025641026	43.26592192345684	RUNX1
Biliary Atresia	1/105	0.06615993190395807	0.08434662684143376	0	0	15.931891025641026	43.26592192345684	CD68
Leukoencephalopathy, Progressive Multifocal	1/105	0.06615993190395807	0.08434662684143376	0	0	15.931891025641026	43.26592192345684	RUNX1
Carotid Atherosclerosis	1/105	0.06615993190395807	0.08434662684143376	0	0	15.931891025641026	43.26592192345684	APOE
Pick Disease of the Brain	1/105	0.06615993190395807	0.08434662684143376	0	0	15.931891025641026	43.26592192345684	APOE
Premature Obstetric Labor	1/105	0.06615993190395807	0.08434662684143376	0	0	15.931891025641026	43.26592192345684	CCL5
Malignant Testicular Germ Cell Tumor	1/106	0.06677013024916706	0.0849001568282467	0	0	15.77936507936508	42.70684291496826	APOE
Chronic graft-versus-host disease	1/106	0.06677013024916706	0.0849001568282467	0	0	15.77936507936508	42.70684291496826	CCL5
Teratocarcinoma	1/106	0.06677013024916706	0.0849001568282467	0	0	15.77936507936508	42.70684291496826	APOE
Basal cell carcinoma	1/107	0.06737996053921816	0.08545030929031434	0	0	15.629716981132075	42.159717787274545	CCL5
Pleural effusion disorder	1/107	0.06737996053921816	0.08545030929031434	0	0	15.629716981132075	42.159717787274545	MUC2
Alcohol abuse	1/107	0.06737996053921816	0.08545030929031434	0	0	15.629716981132075	42.159717787274545	APOE
Red cell distribution width determination	1/108	0.06798942297117559	0.08562288515168937	0	0	15.482866043613708	41.62418553992519	APOE
Mechanical Allodynia	1/108	0.06798942297117559	0.08562288515168937	0	0	15.482866043613708	41.62418553992519	CACNA1H
Secondary Neoplasm	1/108	0.06798942297117559	0.08562288515168937	0	0	15.482866043613708	41.62418553992519	PTPRC
Severe myopia	1/108	0.06798942297117559	0.08562288515168937	0	0	15.482866043613708	41.62418553992519	JUN
Tumor Promotion	1/108	0.06798942297117559	0.08562288515168937	0	0	15.482866043613708	41.62418553992519	JUN
Vesico-Ureteral Reflux	1/108	0.06798942297117559	0.08562288515168937	0	0	15.482866043613708	41.62418553992519	CCL5
Waldenstrom Macroglobulinemia	1/108	0.06798942297117559	0.08562288515168937	0	0	15.482866043613708	41.62418553992519	PTPRC
RDW - Red blood cell distribution width result	1/108	0.06798942297117559	0.08562288515168937	0	0	15.482866043613708	41.62418553992519	APOE
Hyperalgesia, Thermal	1/109	0.06859851773123303	0.08623282803238558	0	0	15.338734567901234	41.09989925264156	CACNA1H
Convulsive Seizures	1/109	0.06859851773123303	0.08623282803238558	0	0	15.338734567901234	41.09989925264156	APOE
Impaired cognition	2/671	0.06865253482605957	0.08623282803238558	0	0	5.250169860035331	14.063615427216806	PRKDC;APOE
Malignant neoplasm of esophagus	2/673	0.06901244989980637	0.08640455876124942	0	0	5.23397913561848	13.992877602003976	DDX5;RUNX1
Small cell carcinoma of lung	2/673	0.06901244989980637	0.08640455876124942	0	0	5.23397913561848	13.992877602003976	KRT18;PRKDC
Diabetes Mellitus	3/1507	0.06909105493153464	0.08640455876124942	0	0	3.6867686170212766	9.85226240653267	CCL5;APOE;CD68
Intellectual Disability	4/2503	0.06914782156641788	0.08640455876124942	0	0	3.1102218665243875	8.308984851189702	JUN;APOE;CACNA1H;RUNX1
Reperfusion Injury	1/110	0.06920724506170564	0.08640455876124942	0	0	15.197247706422019	40.586525399028744	JUN
Hyperplastic Polyp	1/110	0.06920724506170564	0.08640455876124942	0	0	15.197247706422019	40.586525399028744	MUC2
Post-Traumatic Stress Disorder	1/110	0.06920724506170564	0.08640455876124942	0	0	15.197247706422019	40.586525399028744	APOE
Autistic Disorder	2/677	0.06973426159297887	0.08698747976296588	0	0	5.201885521885522	13.85295158928048	APOE;CACNA1H
Kartagener Syndrome	1/111	0.06981560512333107	0.08701393679023262	0	0	15.058333333333334	40.083743243789876	PTPRC
Skin Erosion	1/112	0.07042359814817109	0.08747034036086143	0	0	14.921921921921921	39.591244210462285	CD68
Glomerulosclerosis (disorder)	1/112	0.07042359814817109	0.08747034036086143	0	0	14.921921921921921	39.591244210462285	APOE
Cholera	1/112	0.07042359814817109	0.08747034036086143	0	0	14.921921921921921	39.591244210462285	APOE
Synovitis	1/112	0.07042359814817109	0.08747034036086143	0	0	14.921921921921921	39.591244210462285	CCL5
Diabetes Mellitus, Experimental	1/113	0.07103122432967693	0.08799844315500216	0	0	14.787946428571429	39.108731340452245	CD68
Streptozotocin Diabetes	1/113	0.07103122432967693	0.08799844315500216	0	0	14.787946428571429	39.108731340452245	CD68
Alloxan Diabetes	1/113	0.07103122432967693	0.08799844315500216	0	0	14.787946428571429	39.108731340452245	CD68
Esophageal carcinoma	2/685	0.07118575481787333	0.08811444586951471	0	0	5.138826034872887	13.579155365404194	DDX5;RUNX1
Lymphocyte Count measurement	1/114	0.071638483872761	0.08822203077777462	0	0	14.656342182890855	38.63591874781072	PTPRC
Gingival Diseases	1/114	0.071638483872761	0.08822203077777462	0	0	14.656342182890855	38.63591874781072	APOE
Head and Neck Carcinoma	1/114	0.071638483872761	0.08822203077777462	0	0	14.656342182890855	38.63591874781072	PTPRC
Urticaria	1/114	0.071638483872761	0.08822203077777462	0	0	14.656342182890855	38.63591874781072	CD68
Intracranial Aneurysm	1/114	0.071638483872761	0.08822203077777462	0	0	14.656342182890855	38.63591874781072	APOE
leiomyosarcoma	1/114	0.071638483872761	0.08822203077777462	0	0	14.656342182890855	38.63591874781072	CD68
Epileptic drop attack	1/115	0.07224537697210488	0.08889375891040456	0	0	14.527046783625732	38.17253111855829	APOE
Acute Myeloid Leukemia, M1	1/116	0.0728519038358835	0.08918502948436838	0	0	14.4	37.71830322776916	RUNX1
Alzheimer Disease, Early Onset	1/116	0.0728519038358835	0.08918502948436838	0	0	14.4	37.71830322776916	APOE
Respiratory Syncytial Virus Infections	1/116	0.0728519038358835	0.08918502948436838	0	0	14.4	37.71830322776916	CCL5
Familial (FPAH)	1/116	0.0728519038358835	0.08918502948436838	0	0	14.4	37.71830322776916	RUNX1
Complex partial seizures	1/116	0.0728519038358835	0.08918502948436838	0	0	14.4	37.71830322776916	APOE
Pancytopenia	1/116	0.0728519038358835	0.08918502948436838	0	0	14.4	37.71830322776916	RUNX1
Teratoma	1/117	0.07345806466691981	0.0898510731809239	0	0	14.27514367816092	37.27297949092863	KRT18
Convulsions	1/118	0.0740638596731147	0.09051554471874744	0	0	14.152421652421653	36.836313533258796	APOE
Muscle Rigidity	1/119	0.07466928905069654	0.09102481992953489	0	0	14.03177966101695	36.40806778684625	APOE
Giant Cell Arteritis	1/119	0.07466928905069654	0.09102481992953489	0	0	14.03177966101695	36.40806778684625	CCL5
Hyperalgesia	1/119	0.07466928905069654	0.09102481992953489	0	0	14.03177966101695	36.40806778684625	CACNA1H
Liver Failure, Acute	1/120	0.07527435298884325	0.09168517573641093	0	0	13.913165266106443	35.98801310463489	KRT18
Acute Myeloid Leukemia (AML-M2)	1/121	0.07587905170686213	0.0921889066497309	0	0	13.796527777777778	35.575928388462685	RUNX1
Adult Acute Lymphocytic Leukemia	1/121	0.07587905170686213	0.0921889066497309	0	0	13.796527777777778	35.575928388462685	RUNX1
Juvenile Myelomonocytic Leukemia	1/121	0.07587905170686213	0.0921889066497309	0	0	13.796527777777778	35.575928388462685	RUNX1
Gastrointestinal Neoplasms	1/122	0.07648338541443937	0.09284518346870282	0	0	13.681818181818182	35.17160025020979	MUC2
Peripheral T-Cell Lymphoma	1/123	0.0770873542947081	0.09342160943420655	0	0	13.568989071038251	34.77482268580042	CD68
Absence Seizures	1/123	0.0770873542947081	0.09342160943420655	0	0	13.568989071038251	34.77482268580042	APOE
CNS disorder	1/124	0.07769095856744498	0.0939956664273352	0	0	13.4579945799458	34.3853967516103	APOE
Polycystic Kidney Diseases	1/124	0.07769095856744498	0.0939956664273352	0	0	13.4579945799458	34.3853967516103	JUN
Thyroid carcinoma	2/721	0.07784417755538255	0.0941023600022043	0	0	4.872423820963459	12.439522994475146	JUN;CD68
Familial M??ni??re disease	1/125	0.07829419841546463	0.0942526664785169	0	0	13.348790322580646	34.003130280859715	CCL5
Tetralogy of Fallot	1/125	0.07829419841546463	0.0942526664785169	0	0	13.348790322580646	34.003130280859715	APOE
Congenital hypoplasia of lung	1/125	0.07829419841546463	0.0942526664785169	0	0	13.348790322580646	34.003130280859715	APOE
Peripheral Arterial Diseases	1/125	0.07829419841546463	0.0942526664785169	0	0	13.348790322580646	34.003130280859715	APOE
Arthropathy	1/125	0.07829419841546463	0.0942526664785169	0	0	13.348790322580646	34.003130280859715	CD68
Memory Loss	1/126	0.07889707403542055	0.09458497608057459	0	0	13.241333333333333	33.62783759261686	APOE
Generalized seizures	1/126	0.07889707403542055	0.09458497608057459	0	0	13.241333333333333	33.62783759261686	APOE
Myocarditis	1/126	0.07889707403542055	0.09458497608057459	0	0	13.241333333333333	33.62783759261686	PTPRC
Nodule	1/126	0.07889707403542055	0.09458497608057459	0	0	13.241333333333333	33.62783759261686	CD68
Left-Sided Heart Failure	1/126	0.07889707403542055	0.09458497608057459	0	0	13.241333333333333	33.62783759261686	APOE
Gastritis, Atrophic	1/127	0.07949958565386017	0.09522839440491362	0	0	13.135582010582011	33.25933922123504	MUC2
Ependymoma	1/128	0.08010173346833381	0.0957910812633711	0	0	13.031496062992126	32.897461671293605	RUNX1
beta^+^ Thalassemia	1/128	0.08010173346833381	0.0957910812633711	0	0	13.031496062992126	32.897461671293605	APOE
Seizures, Focal	1/129	0.08070351765431988	0.09627204455548298	0	0	12.929036458333334	32.54203717343626	APOE
Pervasive Development Disorder	1/129	0.08070351765431988	0.09627204455548298	0	0	12.929036458333334	32.54203717343626	APOE
liposarcoma	1/129	0.08070351765431988	0.09627204455548298	0	0	12.929036458333334	32.54203717343626	JUN
Tauopathies	1/130	0.08130493844687399	0.09682983204331412	0	0	12.828165374677003	32.19290344020333	APOE
Uveitis	1/130	0.08130493844687399	0.09682983204331412	0	0	12.828165374677003	32.19290344020333	CCL5
Neoplastic Cell Transformation	1/131	0.0819059960266386	0.09730539922048116	0	0	12.728846153846154	31.849903464460027	JUN
Juvenile rheumatoid arthritis	1/131	0.0819059960266386	0.09730539922048116	0	0	12.728846153846154	31.849903464460027	CCL5
Disorder of eye	1/131	0.0819059960266386	0.09730539922048116	0	0	12.728846153846154	31.849903464460027	APOE
Neurodegenerative Disorders	2/745	0.08239431602132025	0.09780522992850729	0	0	4.709164321546556	11.755198811664995	JUN;APOE
Sleep Apnea, Obstructive	1/132	0.08250669059562457	0.0978583453212039	0	0	12.631043256997456	31.512885297547427	APOE
beta Thalassemia	1/133	0.08310702236346885	0.09832858655759562	0	0	12.534722222222221	31.1817018518508	APOE
Vesicular Stomatitis	1/133	0.08310702236346885	0.09832858655759562	0	0	12.534722222222221	31.1817018518508	APOE
Lewy Body Disease	1/133	0.08310702236346885	0.09832858655759562	0	0	12.534722222222221	31.1817018518508	APOE
Thyroid Gland Follicular Adenoma	1/134	0.0837069915156922	0.0989575300026198	0	0	12.43984962406015	30.856210715153104	CD68
Middle Cerebral Artery Occlusion	1/135	0.08430659826851669	0.09942269575757429	0	0	12.346393034825871	30.53627396070408	APOE
Motor Neuron Disease	1/135	0.08430659826851669	0.09942269575757429	0	0	12.346393034825871	30.53627396070408	APOE
Dystonia Disorders	1/135	0.08430659826851669	0.09942269575757429	0	0	12.346393034825871	30.53627396070408	APOE
Melanoma, B16	1/136	0.08490584282281771	0.09996643984102298	0	0	12.25432098765432	30.221757980901952	CCL5
Vasculitis	1/136	0.08490584282281771	0.09996643984102298	0	0	12.25432098765432	30.221757980901952	CCL5
Periodontal Diseases	1/137	0.08550472536145746	0.10058970536425119	0	0	12.163602941176471	29.912533322109574	APOE
Ureteral obstruction	1/138	0.08610324610485237	0.1011293807741245	0	0	12.074209245742093	29.608474518767785	CCL5
Psoriasis vulgaris	1/138	0.08610324610485237	0.1011293807741245	0	0	12.074209245742093	29.608474518767785	APOE
Cerebrovascular accident	2/768	0.08683474473229538	0.1019058196493361	0	0	4.562307144552576	11.149131024212323	APOE;CD68
Cholangitis, Sclerosing	1/140	0.0872992029804689	0.10236786605570382	0	0	11.899280575539569	29.015371700867	CCL5
Lymphatic Metastasis	1/142	0.08849371504011501	0.10360065183094372	0	0	11.729314420803783	28.4415201317001	MUC2
Vascular inflammations	1/142	0.08849371504011501	0.10360065183094372	0	0	11.729314420803783	28.4415201317001	APOE
Myositis	1/143	0.08909042977041592	0.10421491663523998	0	0	11.64612676056338	28.161538253712973	APOE
Nasopharyngeal carcinoma	2/782	0.089574652936653	0.10465869055703377	0	0	4.477156177156177	10.801958106069895	JUN;CCL5
Disease Exacerbation	1/144	0.08968678389130744	0.10465869055703377	0	0	11.564102564102564	27.886045327020618	APOE
Encephalitis	1/144	0.08968678389130744	0.10465869055703377	0	0	11.564102564102564	27.886045327020618	APOE
Frontotemporal dementia	1/145	0.09028277761287112	0.1051845243203096	0	0	11.483217592592593	27.614939972876876	APOE
Nerve Degeneration	1/145	0.09028277761287112	0.1051845243203096	0	0	11.483217592592593	27.614939972876876	APOE
Glaucoma, Primary Open Angle	1/147	0.09147368464564021	0.1064006605162712	0	0	11.324771689497718	27.085501155061362	APOE
Depressive Symptoms	1/147	0.09147368464564021	0.1064006605162712	0	0	11.324771689497718	27.085501155061362	APOE
Mild cognitive disorder	1/150	0.09325734715871563	0.1083012691321521	0	0	11.095078299776286	26.321879809212092	APOE
Monoclonal Gammopathy of Undetermined Significance	1/150	0.09325734715871563	0.1083012691321521	0	0	11.095078299776286	26.321879809212092	PTPRC
Malignant Squamous Cell Neoplasm	1/151	0.0938511826416481	0.10890349741977932	0	0	11.020555555555555	26.075129428578464	CD68
Common Variable Immunodeficiency	1/152	0.09444465912144526	0.1094166707355735	0	0	10.947019867549669	25.8321341685313	PTPRC
Pre-Eclampsia	1/152	0.09444465912144526	0.1094166707355735	0	0	10.947019867549669	25.8321341685313	CCL5
Familial lichen amyloidosis	1/153	0.09503777679741554	0.10966480305092527	0	0	10.874451754385966	25.592813587643803	APOE
Sezary Syndrome	1/153	0.09503777679741554	0.10966480305092527	0	0	10.874451754385966	25.592813587643803	CCL5
Cachexia	1/153	0.09503777679741554	0.10966480305092527	0	0	10.874451754385966	25.592813587643803	CD68
Cervical Squamous Cell Carcinoma	1/153	0.09503777679741554	0.10966480305092527	0	0	10.874451754385966	25.592813587643803	APOE
Primary Effusion Lymphoma	1/153	0.09503777679741554	0.10966480305092527	0	0	10.874451754385966	25.592813587643803	PTPRC
Myoclonus	1/154	0.09563053585065688	0.11017307752858321	0	0	10.802832244008714	25.357089472277707	APOE
Invasive Carcinoma	1/154	0.09563053585065688	0.11017307752858321	0	0	10.802832244008714	25.357089472277707	MUC2
Biliary cirrhosis	1/155	0.09622293650017574	0.11050364215536054	0	0	10.732142857142858	25.12488575477612	CCL5
Focal glomerulosclerosis	1/155	0.09622293650017574	0.11050364215536054	0	0	10.732142857142858	25.12488575477612	APOE
Other specified transient cerebral ischemias	1/155	0.09622293650017574	0.11050364215536054	0	0	10.732142857142858	25.12488575477612	APOE
Platelet hematocrit measurement	1/155	0.09622293650017574	0.11050364215536054	0	0	10.732142857142858	25.12488575477612	RUNX1
Myoclonic Seizures	1/156	0.0968149789454771	0.11109538028081312	0	0	10.66236559139785	24.896128447659294	APOE
Hypertriglyceridemia	1/157	0.09740666335600963	0.1116857701078811	0	0	10.593482905982906	24.67074557511613	APOE
Intestinal Neoplasms	1/158	0.09799798996937642	0.11227481511139167	0	0	10.52547770700637	24.448667095484595	MUC2
Eosinophilic disorder	1/161	0.0997698248736345	0.11412406054715346	0	0	10.3265625	23.80158545007242	CCL5
Juvenile psoriatic arthritis	1/161	0.0997698248736345	0.11412406054715346	0	0	10.3265625	23.80158545007242	JUN
Metastatic malignant neoplasm to brain	1/163	0.10094926269486922	0.11538197718757957	0	0	10.198045267489713	23.385517356838168	CD68
Bone Diseases	1/165	0.10212727399973776	0.11663627898786151	0	0	10.072662601626016	22.98113689439487	CCL5
Contracture	1/166	0.10271574521709599	0.11703124671585662	0	0	10.011111111111111	22.783185164726877	MUC2
Acute GVH disease	1/166	0.10271574521709599	0.11703124671585662	0	0	10.011111111111111	22.783185164726877	CCL5
invasive cancer	1/166	0.10271574521709599	0.11703124671585662	0	0	10.011111111111111	22.783185164726877	MUC2
Follicular thyroid carcinoma	1/167	0.10330386039380535	0.11742394814598299	0	0	9.950301204819278	22.587985061054304	CD68
Hereditary hemochromatosis	1/167	0.10330386039380535	0.11742394814598299	0	0	9.950301204819278	22.587985061054304	APOE
Irritable Bowel Syndrome	1/167	0.10330386039380535	0.11742394814598299	0	0	9.950301204819278	22.587985061054304	CD68
Childhood Leukemia	1/168	0.10389161972583816	0.11790680293591202	0	0	9.890219560878243	22.39548281310264	RUNX1
Juvenile-Onset Still Disease	1/168	0.10389161972583816	0.11790680293591202	0	0	9.890219560878243	22.39548281310264	JUN
Tuberculosis, Pulmonary	1/169	0.10447902342235377	0.11848052264274757	0	0	9.830853174603174	22.20562600629432	CCL5
Blood Coagulation Disorders	1/171	0.10565276468219473	0.11971773727105385	0	0	9.71421568627451	21.83364559845647	APOE
Fever	1/173	0.10682508574669175	0.12085684055939247	0	0	9.600290697674419	21.471650113294665	RUNX1
Tonic - clonic seizures	1/173	0.10682508574669175	0.12085684055939247	0	0	9.600290697674419	21.471650113294665	APOE
Increase in blood pressure	1/174	0.10741071418662793	0.12142445580316452	0	0	9.544315992292871	21.294278955185536	CACNA1H
Multiple malignancy	1/176	0.10858090792518883	0.12265150177029527	0	0	9.434285714285714	20.94656426340017	PRKDC
Intrahepatic Cholangiocarcinoma	1/177	0.1091654735973338	0.12311959493011848	0	0	9.380208333333334	20.7761337769104	MUC2
Dengue Fever	1/177	0.1091654735973338	0.12311959493011848	0	0	9.380208333333334	20.7761337769104	CCL5
Cerebrovascular Disorders	1/178	0.10974968539581294	0.1236820831524465	0	0	9.326741996233523	20.607931630836863	APOE
Malignant tumor of cervix	2/884	0.11032061198343779	0.1242287358288206	0	0	3.9383632240775097	8.681588072032824	JUN;PRKDC
Epilepsy, Temporal Lobe	1/181	0.11150019954381085	0.1253619182128161	0	0	9.169907407407408	20.11629087576762	APOE
Gastritis	1/181	0.11150019954381085	0.1253619182128161	0	0	9.169907407407408	20.11629087576762	JUN
Nephrotic Syndrome	1/182	0.11208299783526682	0.1258216430315214	0	0	9.11878453038674	19.95660247162695	APOE
Primary Myelofibrosis	1/182	0.11208299783526682	0.1258216430315214	0	0	9.11878453038674	19.95660247162695	RUNX1
Neoplasm Invasiveness	1/183	0.11266544322759792	0.12627954790885684	0	0	9.068223443223443	19.798947243352494	CCL5
Immune thrombocytopenic purpura	1/183	0.11266544322759792	0.12627954790885684	0	0	9.068223443223443	19.798947243352494	PTPRC
Ulcer	1/184	0.113247535947783	0.12673564154403866	0	0	9.018214936247723	19.64328884900502	MUC2
Proteinuria	1/184	0.113247535947783	0.12673564154403866	0	0	9.018214936247723	19.64328884900502	APOE
Malignant neoplasm of testis	1/185	0.11382927614518186	0.12718993249581323	0	0	8.96875	19.48959179142973	APOE
MIXED LINEAGE LEUKEMIA	1/185	0.11382927614518186	0.12718993249581323	0	0	8.96875	19.48959179142973	RUNX1
Eosinophilia	1/186	0.11441066407088096	0.1276424293836274	0	0	8.91981981981982	19.337821380243447	CCL5
Hashimoto Disease	1/186	0.11441066407088096	0.1276424293836274	0	0	8.91981981981982	19.337821380243447	CCL5
Familial Alzheimer Disease (FAD)	1/188	0.11557238377274692	0.12883916742616702	0	0	8.823529411764707	19.03992569985146	APOE
Transient Ischemic Attack	1/191	0.1173123259540467	0.1306781644769096	0	0	8.682894736842105	18.606709267073946	APOE
Hematopoietic Neoplasms	1/192	0.1178916041721369	0.1312224240285247	0	0	8.636998254799302	18.465813181636776	RUNX1
Eclampsia	1/194	0.11904910798265043	0.13240896176087255	0	0	8.546632124352332	18.189106572753218	APOE
Spinal Muscular Atrophy	1/196	0.12020520963492679	0.1335921185420423	0	0	8.458119658119658	17.918990985475308	APOE
Allergic asthma	1/197	0.12078273510916757	0.13413094221255983	0	0	8.41454081632653	17.786335993718996	CCL5
Squamous cell carcinoma of the head and neck	2/934	0.12094779352560805	0.1342112402082476	0	0	3.7173234490831057	7.852460243824579	JUN;PRKDC
Aplasia Cutis Congenita	1/199	0.1219367364067793	0.1352049483376319	0	0	8.328703703703704	17.525699111548082	JUN
Schizophrenia	3/1923	0.12250411844253828	0.1357300607858751	0	0	2.82296875	5.927135194594696	JUN;APOE;RUNX1
Reticulocyte count (procedure)	1/202	0.12366511705952643	0.1369115718325438	0	0	8.203150912106135	17.146045859502145	APOE
Papilloma	1/204	0.12481562554868265	0.13807967138298455	0	0	8.12151067323481	16.900194711039827	APOE
Embryonal Carcinoma	1/205	0.12539035679487928	0.1386095082369674	0	0	8.081290849673202	16.779374532265297	KRT18
Childhood Osteosarcoma	1/206	0.12596473963568564	0.1390320200250474	0	0	8.041463414634146	16.659928007090993	CCL5
Cytopenia	1/206	0.12596473963568564	0.1390320200250474	0	0	8.041463414634146	16.659928007090993	RUNX1
Ataxia	1/208	0.12711246085725156	0.1399784861951621	0	0	7.962962962962963	16.425068857318326	PRKDC
Colorectal cancer metastatic	1/208	0.12711246085725156	0.1399784861951621	0	0	7.962962962962963	16.425068857318326	PTPRC
Congenital anemia	1/208	0.12711246085725156	0.1399784861951621	0	0	7.962962962962963	16.425068857318326	RUNX1
cervical cancer	2/965	0.1276718404128605	0.14039616418090073	0	0	3.591805909562919	7.392985562673777	JUN;PRKDC
Smoking Behaviors	1/209	0.12768579962824142	0.14039616418090073	0	0	7.924278846153846	16.30961381464595	RUNX1
Lupus Nephritis	1/210	0.1282587907765657	0.1409191118099397	0	0	7.885964912280702	16.195447567008262	CCL5
Congenital contractural arachnodactyly	1/212	0.129403730926868	0.14206919472775265	0	0	7.81042654028436	15.970901283526263	MUC2
Carcinoid Tumor	1/213	0.12997568032836232	0.14258893816159232	0	0	7.773191823899371	15.860482164462194	JUN
Parkinsonian Disorders	1/214	0.13054728286441772	0.14310751386728215	0	0	7.736306729264475	15.751273656768497	APOE
Lymphoproliferative Disorders	1/215	0.13111853872585816	0.1436249247057659	0	0	7.699766355140187	15.643257181170846	PTPRC
Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site	1/216	0.13168944810369446	0.14392343761785942	0	0	7.663565891472868	15.536414526281987	CCL5
Adenocarcinoma of prostate	1/216	0.13168944810369446	0.14392343761785942	0	0	7.663565891472868	15.536414526281987	CCL5
Dyslipidemias	1/216	0.13168944810369446	0.14392343761785942	0	0	7.663565891472868	15.536414526281987	APOE
synovial sarcoma	1/217	0.13226001121534492	0.14443791413479554	0	0	7.627700617283951	15.43072783816533	CD68
Invasive Ductal Breast Carcinoma	1/218	0.13283022822362614	0.14495123698309728	0	0	7.592165898617512	15.326179616364557	MUC2
Status Epilepticus	1/221	0.13453880463721904	0.1467050868952946	0	0	7.4875	15.019195801640365	JUN
Malnutrition	1/225	0.13681207291751835	0.1489594202495478	0	0	7.3523065476190474	14.624818698780198	APOE
Gastrointestinal Carcinoid Tumor	1/225	0.13681207291751835	0.1489594202495478	0	0	7.3523065476190474	14.624818698780198	CD68
Tremor	1/226	0.1373795281195877	0.14935249976637371	0	0	7.319259259259259	14.528787488795198	APOE
Ventricular Septal Defects	1/226	0.1373795281195877	0.14935249976637371	0	0	7.319259259259259	14.528787488795198	APOE
Seminoma	1/229	0.13907982831421897	0.1510874711491553	0	0	7.221856725146199	14.246608804434008	KRT18
Ductal Carcinoma	1/230	0.13964590722570489	0.15158861797118903	0	0	7.189956331877729	14.154473699627543	KRT18
Anemia, Sickle Cell	1/231	0.14021164251623294	0.1520886407203816	0	0	7.158333333333333	14.063277884808121	JUN
Hypoglycemia	1/232	0.1407770344266212	0.15258754218376094	0	0	7.126984126984127	13.973007974458847	APOE
Gallbladder Carcinoma	1/233	0.14134208310247223	0.15297082591568983	0	0	7.095905172413793	13.883650833851748	MUC2
Promyelocytic leukemia	1/233	0.14134208310247223	0.15297082591568983	0	0	7.095905172413793	13.883650833851748	RUNX1
Hepatoblastoma	1/235	0.14247115158394577	0.15402173158816518	0	0	7.03454415954416	13.707623506730334	APOE
Primary malignant neoplasm	2/1032	0.14252598382622886	0.15402173158816518	0	0	3.3463371579876435	6.519437631220995	PRKDC;CCL5
Uveal melanoma	1/236	0.1430351717822827	0.15445663699176346	0	0	7.004255319148936	13.620928226147496	CD68
Cognition Disorders	1/237	0.14359884949667007	0.15494969069476627	0	0	6.974223163841808	13.535095518468776	APOE
